지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22298,2024-01-04 03:00,4,320,6.1,1023.8,56,6.8,12.2,2.5,1.6,1.2,5.2,305
22298,2024-01-04 04:00,2.8,352,4.8,1023.6,57,6.7,12.2,2.3,1.6,1.1,5.1,317
22298,2024-01-04 05:00,2.1,300,4.1,1023.4,59,6.7,12.3,2.5,1.7,1,5.6,329
22298,2024-01-04 06:00,1.6,299,3.5,1023.6,58,6.7,12.5,1.9,1.3,.9,5.3,320
22298,2024-01-04 07:00,3.5,299,5.3,1023.8,59,6.9,12.6,1.9,1.2,.9,5.1,316
22298,2024-01-04 08:00,2.5,278,4.5,1024.2,60,6.8,12.6,2.1,1.2,.8,5.2,313
22298,2024-01-04 09:00,3.2,241,5.2,1024.6,60,6.9,12.5,1.9,1.2,.8,5.1,315
22298,2024-01-04 10:00,3.2,255,4.9,1025,62,7.4,12.5,2,1.2,.8,4.9,316
22298,2024-01-04 11:00,3.7,245,5.5,1025.1,60,7.7,12.5,1.5,1,.7,4.7,316
22298,2024-01-04 12:00,4.1,245,6.4,1024.5,60,8.1,12.6,1.3,.9,.7,4.5,320
22298,2024-01-04 13:00,5,242,7.1,1023.7,57,8.4,12.6,1.4,.9,.6,4.4,299
22298,2024-01-04 14:00,5.4,243,7.3,1023.1,60,8.8,12.6,1.3,.9,.6,4.5,306
22298,2024-01-04 15:00,3.5,214,6.8,1022.4,61,9.1,12.6,1.3,.8,.6,4.2,299
22298,2024-01-04 16:00,6.2,241,8.2,1022,58,9.5,12.6,1.3,.8,.5,4,320
22298,2024-01-04 17:00,6.2,238,9,1022.1,62,9.6,12.6,1.1,.7,.5,3.8,296
22298,2024-01-04 18:00,5.2,215,7.5,1021.9,63,9.3,12.6,1.5,.7,.5,3.7,316
22298,2024-01-04 19:00,4.9,215,7.4,1022.1,64,9.2,12.6,1.2,.7,.5,3.7,310
22298,2024-01-04 20:00,5.1,218,7.5,1022.4,61,9.3,12.6,1.2,.8,.5,3.7,307
22298,2024-01-04 21:00,7.1,214,9.2,1022.2,62,9.5,12.6,1.3,.8,.6,3.7,299
22298,2024-01-04 22:00,8,218,10.9,1021.9,65,9.8,12.6,1.3,.8,.6,3.6,279
22298,2024-01-04 23:00,7.4,215,9.5,1021.7,66,9.9,12.6,1.3,.9,.6,3.7,285
22298,2024-01-05 00:00,6,226,9,1021.7,66,10.2,12.6,1.5,1,.7,3.9,275
22298,2024-01-05 01:00,7.2,224,9.5,1021.5,64,10.3,12.6,2.2,1.1,.8,4.1,277
22298,2024-01-05 02:00,8.1,227,10.7,1021.5,65,10.6,12.5,2.3,1.2,.9,4.3,271
22298,2024-01-05 03:00,8.9,248,11.5,1021.7,67,10.8,12.5,2,1.4,1,4.4,262
22298,2024-01-05 04:00,9.2,252,11.4,1021.7,69,10.8,12.4,2.5,1.6,1,4.7,278
22298,2024-01-05 05:00,8.3,257,10.8,1021.6,68,11,12.4,2.5,1.5,1.1,4.6,284
22298,2024-01-05 06:00,7.7,268,10.1,1021.5,67,10.9,12.5,2.2,1.6,1.1,4.8,278
22298,2024-01-05 07:00,6.1,268,7.8,1021.9,64,10.8,12.5,2.1,1.5,1,4.7,282
22298,2024-01-05 08:00,5.7,263,7.4,1022.1,62,10.9,12.5,2,1.3,1,4.7,286
22298,2024-01-05 09:00,5.7,243,7.4,1022.5,61,11,12.5,2.2,1.5,1,4.8,262
22298,2024-01-05 10:00,5.2,256,6.9,1023,62,11,12.5,1.9,1.3,.9,4.8,268
22298,2024-01-05 11:00,4.7,266,6.8,1023,61,11,12.5,2.3,1.3,.9,4.8,275
22298,2024-01-05 12:00,3.8,278,5.7,1022.3,62,11,12.5,2,1.2,.9,4.8,261
22298,2024-01-05 13:00,3.3,295,4.8,1021.7,63,,12.4,1.9,1.3,.9,5,268
22298,2024-01-05 14:00,4.1,290,6.2,1020.7,64,,12.5,2.2,1.2,.8,4.9,267
22298,2024-01-05 15:00,3.9,294,5.2,1020.4,65,11.1,12.5,1.9,1,.7,4.7,267
22298,2024-01-05 16:00,4.1,293,5.4,1020.5,65,11,12.5,1.4,1,.7,4.6,265
22298,2024-01-05 17:00,3.6,299,5,1020.7,65,11,12.5,1.3,.9,.6,4.4,270
22298,2024-01-05 18:00,3.3,287,5,1021,64,10.9,12.5,1.6,.9,.6,4.3,258
22298,2024-01-05 19:00,2.8,311,4.2,1021.2,65,10.8,12.5,1.2,.8,.6,4.3,279
22298,2024-01-05 20:00,3.3,329,4.4,1021.4,71,10.7,12.5,1.2,.8,.5,4.4,248
22298,2024-01-05 21:00,3.8,326,5.1,1021.7,67,10.6,12.5,1.4,.9,.6,4.5,250
22298,2024-01-05 22:00,5.3,327,6.9,1021.8,68,10.3,12.5,1.1,.7,.5,4.2,244
22298,2024-01-05 23:00,4.8,340,6.3,1022,66,10.1,12.5,1.3,.8,.6,4,233
22298,2024-01-06 00:00,5.6,346,7.1,1022.2,67,9.7,12.5,1.1,.8,.5,3.7,223
22298,2024-01-06 01:00,4.8,0,6.6,1022.3,66,9.3,12.4,.9,.7,.5,3.6,191
22298,2024-01-06 02:00,5.7,352,8.3,1022.3,66,9,12.2,.9,.7,.5,3.6,226
22298,2024-01-06 03:00,6,2,7.6,1022.5,65,8.7,12.1,1.1,.7,.5,3.7,210
22298,2024-01-06 04:00,6.4,10,8.9,1022.4,69,8.3,12.1,1,.7,.5,3.4,248
22298,2024-01-06 05:00,7.1,7,9.4,1022.4,68,7.9,12.1,1.2,.8,.6,3.4,315
22298,2024-01-06 06:00,7.2,358,9.3,1022.5,67,7.6,12.1,1.1,.8,.6,3.4,352
22298,2024-01-06 07:00,7.2,22,9.6,1022.9,66,7.4,12.1,1.4,.9,.6,3.6,355
22298,2024-01-06 08:00,7.4,23,9.9,1023.4,65,7.3,12.1,1.4,.9,.6,3.8,5
22298,2024-01-06 09:00,6.1,21,8.5,1023.8,62,7.3,12.1,1.7,1,.7,3.8,350
22298,2024-01-06 10:00,5.7,21,8.1,1023.7,60,7.4,12.1,1.5,.9,.6,3.9,9
22298,2024-01-06 11:00,5.5,14,7.1,1023.9,60,7.5,12.2,1.5,1,.7,4,354
22298,2024-01-06 12:00,5.6,12,7.7,1023.5,59,7.5,12.2,1.5,1,.7,3.9,2
22298,2024-01-06 13:00,6.2,13,8.2,1023,58,7.4,12.2,1.5,1,.7,3.9,347
22298,2024-01-06 14:00,5.6,14,7.4,1022.6,60,7.3,12.2,1.4,1,.7,3.8,5
22298,2024-01-06 15:00,4.7,11,7.3,1022.9,58,7.3,12.2,1.5,1,.7,3.8,343
22298,2024-01-06 16:00,5,356,7.4,1023.2,57,7.3,12.2,1.4,.9,.6,3.7,1
22298,2024-01-06 17:00,4.2,341,6.4,1023.4,56,7.4,12.2,1.4,.8,.6,3.7,347
22298,2024-01-06 18:00,5.5,331,7.5,1023.8,55,7.4,12.2,1.1,.8,.5,3.8,352
22298,2024-01-06 19:00,5.9,322,7.9,1024.1,55,7.6,12.1,1.2,.8,.5,3.7,4
22298,2024-01-06 20:00,7.3,323,10.3,1024.2,53,7.7,12.4,1,.7,.5,3.5,351
22298,2024-01-06 21:00,7.4,328,9.6,1024.5,53,7.5,12.5,1.2,.8,.6,3.5,354
22298,2024-01-06 22:00,8.4,323,11.9,1024.7,52,7.5,12.4,1.5,.9,.6,3.5,336
22298,2024-01-06 23:00,8.7,324,12.7,1025,54,7.4,12.4,1.5,1.1,.7,3.6,341
22298,2024-01-07 00:00,9,326,11.8,1025.1,54,7.3,12.2,1.7,1.1,.8,3.7,336
22298,2024-01-07 01:00,10.3,337,14.3,1025.2,61,6.5,12.1,2.1,1.3,.9,3.8,345
22298,2024-01-07 02:00,10.2,331,14.2,1025.2,59,6.2,12.1,2.3,1.6,1.2,4.2,345
22298,2024-01-07 03:00,10.3,328,14.4,1025.7,57,5.8,12.2,2.7,1.8,1.3,4.5,348
22298,2024-01-07 04:00,10.5,332,13.9,1025.8,55,5.6,12.3,2.7,1.9,1.4,4.7,354
22298,2024-01-07 05:00,9.5,334,13.3,1025.8,55,5,12.4,3.5,1.9,1.4,4.8,354
22298,2024-01-07 06:00,9.2,332,13.4,1025.8,55,5.1,12.4,3.3,2.1,1.4,5,354
22298,2024-01-07 07:00,10.7,346,14.3,1026.2,61,5.3,12.4,3.2,2.1,1.4,5.1,1
22298,2024-01-07 08:00,8.9,357,12.9,1026.9,57,5.2,12.4,3.5,2,1.4,5.1,358
22298,2024-01-07 09:00,9.1,355,12.3,1027.5,64,4.9,12.4,3,2,1.4,5.3,352
22298,2024-01-07 10:00,9.7,355,13.4,1028.1,58,5.1,12.3,3.4,2.1,1.4,5.4,348
22298,2024-01-07 11:00,8.8,345,11.9,1028.5,52,4.8,12.3,3.2,2.1,1.4,5.5,348
22298,2024-01-07 12:00,8.6,344,11.7,1028.1,56,4.9,12.2,3.3,2.1,1.4,5.5,350
22298,2024-01-07 13:00,9,340,13.2,1027.9,56,4.7,12.2,3.3,2,1.3,5.1,344
22298,2024-01-07 14:00,8.3,350,10.8,1027.7,62,4.5,12.2,3.2,2.1,1.5,5.1,348
22298,2024-01-07 15:00,10.2,334,14.7,1027.5,55,4.9,12.4,2.9,2,1.4,4.9,351
22298,2024-01-07 16:00,9.8,343,13.2,1027.6,58,4.9,12.5,3.2,1.9,1.3,4.8,344
22298,2024-01-07 17:00,9.8,339,14.1,1027.8,58,5.1,12.5,2.9,2,1.4,4.8,348
22298,2024-01-07 18:00,10.1,348,13.2,1028.2,73,4.6,12.5,3.5,2,1.4,4.8,347
22298,2024-01-07 19:00,10.3,4,13.6,1028.6,68,4.8,12.5,3.8,2.2,1.6,5.1,348
22298,2024-01-07 20:00,9.5,355,12.9,1028.7,58,4.3,12.5,3.2,2.2,1.5,5.1,355
22298,2024-01-07 21:00,9.7,359,13.1,1029.2,61,3.8,12.5,3.5,2.3,1.6,5.3,345
22298,2024-01-07 22:00,8.9,359,12.3,1029.2,58,3.8,12.6,3,2,1.4,5.1,0
22298,2024-01-07 23:00,9.1,20,13.1,1029,63,3.6,12.5,3,1.9,1.3,5.2,357
22298,2024-01-08 00:00,7.6,10,11.2,1029.5,61,3,12.5,3.2,2,1.3,5.1,352
22298,2024-01-08 01:00,6.7,2,9.8,1029.3,59,2.8,12.5,2.8,1.9,1.2,4.9,355
22298,2024-01-08 02:00,6.1,27,9.6,1029.3,60,2.7,12.5,2.6,1.6,1.2,4.7,2
22298,2024-01-08 03:00,5.8,15,10.8,1029.3,62,2.9,12.5,2.5,1.6,1.1,4.8,4
22298,2024-01-08 04:00,5.3,12,7.7,1029,60,2.8,12.3,2.1,1.4,1,4.7,4
22298,2024-01-08 05:00,4,343,6.1,1028.8,58,2.7,11.7,2.4,1.5,1,5,350
22298,2024-01-08 06:00,5,9,7.6,1028.5,59,2.9,11.8,1.8,1.4,.9,4.8,355
22298,2024-01-08 07:00,4.4,34,7.1,1028.3,59,2.8,11.8,2.1,1.3,.9,4.9,351
22298,2024-01-08 08:00,3.7,359,7.2,1028.5,59,3,11.7,1.7,1.3,.9,5.1,350
22298,2024-01-08 09:00,1.8,24,4.2,1028.7,57,2.9,11.9,2.1,1.3,.9,5.1,345
22298,2024-01-08 10:00,2.8,38,4.3,1028.9,56,3.5,11.9,2.6,1.2,.8,5.3,343
22298,2024-01-08 11:00,.8,337,2.3,1028.5,56,3.6,12.4,1.5,.9,.7,5,347
22298,2024-01-08 12:00,1.1,37,3.4,1027.7,54,4.1,12.6,1.7,.9,.6,4.9,351
22298,2024-01-08 13:00,.2,169,1.3,1027.1,52,4.6,12.6,1.5,1,.7,5.2,345
22298,2024-01-08 14:00,2,325,3.2,1026.6,56,3.9,12.4,1.4,.9,.6,4.9,341
22298,2024-01-08 15:00,1.8,325,3.6,1026.2,57,4,12.4,1.4,.9,.6,4.8,352
22298,2024-01-08 16:00,1.9,258,3.4,1026.1,57,4.3,12.5,1.3,.9,.6,4.7,354
22298,2024-01-08 17:00,1.3,337,3.2,1026.1,57,4.3,12.5,1.3,.8,.5,4.4,340
22298,2024-01-08 18:00,.9,200,2.9,1026.2,58,4.5,12.5,1.1,.7,.5,4.3,345
22298,2024-01-08 19:00,1.7,223,2.9,1026.2,59,4.9,12.4,1.1,.7,.5,4.4,2
22298,2024-01-08 20:00,1.9,280,3,1025.5,56,5.2,12.4,1,.7,.4,4.3,344
22298,2024-01-08 21:00,.9,287,2.5,1025.2,57,5.3,12.4,.8,.6,.4,4.2,352
22298,2024-01-08 22:00,.6,132,1.5,1024.6,59,5.5,12.3,.8,.6,.4,4.2,351
22298,2024-01-08 23:00,2.5,155,3.9,1024,62,5.7,12.4,.8,.5,.4,4.2,336
22298,2024-01-09 00:00,3.2,148,4.7,1023.5,66,5.8,12.4,.7,.5,.3,4.1,343
22298,2024-01-09 01:00,2.8,135,4,1023.1,67,6,12.4,.7,.5,.3,4.2,338
22298,2024-01-09 02:00,2.7,164,3.6,1023.1,69,6.3,12.5,.6,.4,.3,4.1,343
22298,2024-01-09 03:00,2.4,171,4.1,1023.1,69,6.7,12.4,.5,.4,.3,3.9,348
22298,2024-01-09 04:00,3.5,169,4.9,1022.7,73,7.1,12.4,.6,.3,.2,3.9,1
22298,2024-01-09 05:00,4.4,169,5.8,1022,76,7.5,11.9,.5,.3,.2,3.5,57
22298,2024-01-09 06:00,4.5,156,5.8,1021.4,78,7.6,11.8,.5,.3,.2,3.4,265
22298,2024-01-09 07:00,5.3,173,7.1,1021.3,79,8.2,11.9,.6,.4,.3,3.2,172
22298,2024-01-09 08:00,5.6,163,7.1,1020.8,80,8.7,11.9,.8,.5,.3,3.1,163
22298,2024-01-09 09:00,5.7,161,8.5,1020.8,83,8.7,11.9,.9,.6,.4,2.9,157
22298,2024-01-09 10:00,6.4,151,7.8,1020.7,83,9.1,11.9,.9,.6,.4,2.8,164
22298,2024-01-09 11:00,6.2,172,7.7,1020.6,82,9.4,11.8,1,.6,.5,3.1,168
22298,2024-01-09 12:00,2.3,238,4.6,1019.9,83,8.7,12.2,.9,.7,.5,3.2,258
22298,2024-01-09 13:00,1,146,1.6,1018.6,84,8.9,12.3,.9,.7,.5,3.2,291
22298,2024-01-09 14:00,2.4,351,4,1017.5,89,8.8,12.3,1,.6,.4,3.4,289
22298,2024-01-09 15:00,.9,30,1.7,1017.1,91,8.6,12.3,.9,.6,.5,3.6,288
22298,2024-01-09 16:00,1.4,38,2.6,1017.2,90,8.6,12.1,.9,.7,.5,3.8,296
22298,2024-01-09 17:00,4,25,5,1017,87,8.5,12.2,.9,.6,.4,3.9,298
22298,2024-01-09 18:00,2.5,16,3.4,1017.2,85,8.7,12.3,1,.5,.4,3.7,307
22298,2024-01-09 19:00,3.1,343,4.2,1017.7,83,9,12.3,.9,.5,.4,3.6,310
22298,2024-01-09 20:00,4.1,336,5.6,1017.9,79,9.4,12.5,.9,.5,.3,3.8,286
22298,2024-01-09 21:00,4.3,330,5.5,1018,75,9.6,12.5,.7,.5,.4,3.7,293
22298,2024-01-09 22:00,8.6,350,11.4,1017.9,85,9,12.5,.7,.5,.4,3.4,282
22298,2024-01-09 23:00,11.3,18,14.5,1017.9,85,7.7,12.5,1.4,.7,.6,3.1,358
22298,2024-01-10 00:00,10.5,10,13.2,1018.4,82,7.1,12.4,2,1.2,.9,3.8,14
22298,2024-01-10 01:00,9.4,16,12.4,1018.6,81,7.1,12.4,2.2,1.5,1.1,4.2,358
22298,2024-01-10 02:00,8.9,19,11.5,1018.9,80,7.2,12.4,2.6,1.8,1.1,4.5,8
22298,2024-01-10 03:00,10.5,16,13,1019.3,78,7,12.4,2.5,1.7,1.2,4.3,22
22298,2024-01-10 04:00,9.9,8,12.6,1019.6,73,7.2,12.3,2.2,1.7,1.2,4.4,19
22298,2024-01-10 05:00,11.2,9,14,1019.3,74,6.8,12,2.7,1.7,1.2,4.4,19
22298,2024-01-10 06:00,10.4,8,13.8,1019.9,64,6.2,11.8,2.4,1.8,1.2,4.5,15
22298,2024-01-10 07:00,10.4,12,13.6,1020.2,61,6.3,11.8,2.7,1.7,1.2,4.4,358
22298,2024-01-10 08:00,10.3,359,13,1020.6,61,6.3,11.8,2.6,1.9,1.3,4.7,1
22298,2024-01-10 09:00,10.1,351,13.3,1021.1,65,6.1,11.8,3.2,2,1.4,4.7,0
22298,2024-01-10 10:00,9.2,354,13,1022,63,5.7,11.9,3.7,2.2,1.4,5.3,345
22298,2024-01-10 11:00,9.1,4,13.1,1022.2,64,5.7,11.8,2.8,2,1.4,5.3,352
22298,2024-01-10 12:00,8.5,2,12.5,1021.9,63,5.8,11.8,2.8,1.9,1.3,5.5,345
22298,2024-01-10 13:00,8.3,3,11.5,1021.5,65,5.6,11.8,2.4,1.9,1.2,5.6,343
22298,2024-01-10 14:00,8.6,354,12,1021.3,63,5.6,11.9,2.6,1.8,1.3,5.6,347
22298,2024-01-10 15:00,9,340,12,1021.3,61,5.8,12.3,3.4,1.9,1.3,5.3,345
22298,2024-01-10 16:00,8.6,348,11.7,1021.6,63,5.7,12.3,2.9,1.9,1.3,5.1,350
22298,2024-01-10 17:00,7.8,352,11.5,1022,60,5.4,12.3,3.4,1.9,1.3,4.9,344
22298,2024-01-10 18:00,7.9,347,10.7,1022.6,61,5.3,12.2,2.9,1.7,1.2,4.8,344
22298,2024-01-10 19:00,7.9,348,12.9,1023.1,57,5.3,11.9,2.4,1.7,1.2,4.7,354
22298,2024-01-10 20:00,8.9,337,12.2,1023.3,63,5.5,12.2,3.5,1.7,1.2,4.8,340
22298,2024-01-10 21:00,7.8,7,10.3,1023.1,61,5.2,12.3,2.4,1.7,1.2,4.8,341
22298,2024-01-10 22:00,5.6,7,8.4,1022.9,62,5.2,12.3,2.7,1.6,1.2,4.9,337
22298,2024-01-10 23:00,5,344,9.4,1022.7,64,5.3,12.3,2.4,1.6,1.1,4.9,345
22298,2024-01-11 00:00,6.1,350,9,1022.9,63,5.3,12.3,2.4,1.3,1,5,344
22298,2024-01-11 01:00,5.5,347,8.4,1022.5,63,5.4,12.2,2.1,1.4,1,5,348
22298,2024-01-11 02:00,4.2,326,6.5,1022.2,63,5.1,12.2,2.2,1.3,.9,4.9,345
22298,2024-01-11 03:00,5.2,327,7.9,1022.3,64,5.1,12.1,2,1.3,.9,4.7,338
22298,2024-01-11 04:00,6.1,335,9.5,1022.5,64,5.1,12.2,1.9,1.3,.9,4.5,338
22298,2024-01-11 05:00,5.2,325,7.4,1022.3,64,5,12.2,1.8,1.2,.9,4.4,340
22298,2024-01-11 06:00,5.1,331,8.2,1022.4,64,5,12.3,1.7,1.1,.7,4.3,9
22298,2024-01-11 07:00,5.6,282,7.6,1022,64,5,12.3,1.3,1,.7,4.3,345
22298,2024-01-11 08:00,4,284,6.4,1022,63,5.1,12.2,1.4,.9,.6,4.2,333
22298,2024-01-11 09:00,4.5,294,8.3,1022.2,64,5.4,11.9,1.7,1,.7,4.2,333
22298,2024-01-11 10:00,4.3,295,7.3,1022.3,64,5.7,11.9,1.5,.9,.6,4.1,320
22298,2024-01-11 11:00,4.4,292,6.5,1021.7,62,6.2,11.9,1.3,.9,.6,4.3,340
22298,2024-01-11 12:00,5.8,250,7.6,1020.6,62,6.8,12.2,1.1,.7,.5,4.3,348
22298,2024-01-11 13:00,6.5,272,9.4,1019.8,64,7.3,12.2,1.2,.7,.5,4.4,340
22298,2024-01-11 14:00,7.2,262,9.5,1018.9,63,7.5,12.2,1,.7,.5,4.3,333
22298,2024-01-11 15:00,7.2,262,10.4,1018.7,64,8,12,1,.8,.6,4.2,350
22298,2024-01-11 16:00,6.8,270,9,1018.5,64,8.2,12.1,1.4,.9,.6,3.8,319
22298,2024-01-11 17:00,7.1,265,9.4,1018.3,64,8.5,12,1.3,1,.6,3.8,330
22298,2024-01-11 18:00,5.7,265,7.4,1018.6,65,8.6,12,1.6,.9,.7,3.8,305
22298,2024-01-11 19:00,6.2,257,8.4,1018.4,66,8.9,12.3,1.3,.9,.7,3.9,296
